,Gender,Age,Country,Field of study,Liking field of studies,Start of dislike,Expectations met,Wished to study something else,Motivation to study,Studied during pandemic,Choose program again?,Work related to studies?,Years decision made before start,Convinced of decision at beginning,Possible help for decision making,Interest in the field,Money,Reputation,Limited Possibilities,Advise from friends/family,Did not know what else to do,I did not need any help,More guidance/support from school,More guidance/support from parents/family,Work/internship before going to university,Better orientation offers from university,other,Disliked?,Age group
0,Female,22,Indonesia,Business/Management/Economics,2,4,3,"Yes, already while studying","Peer pressure, Money, Did not know what else to do","Yes, I graduated during the pandemic","No, I would study something else",No,1,6,"More guidance/support from school, More guidance/support from parents/family, Better orientation offers from university",0,1,0,0,0,1,0,1,1,0,1,0,1,2
1,Female,25,Moldova,Business/Management/Economics,7,3,7,"Yes, already while studying","Interest in the field, Limited Possibilities, Advise from friends/family","Yes, I graduated during the pandemic","No, I would study something else",I am still a student/just graduated,3,7,"Work/internship before going to university, Better orientation offers from university",1,0,0,1,1,0,0,0,0,1,1,0,1,2
2,Female,25,Germany,Medicine/Psychology,9,6,9,No,Interest in the field,"Yes, I graduated during the pandemic","No, I would study something else",Yes,1,10,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,1,2
3,Male,23,Azerbaijan,Business/Management/Economics,9,7,8,No,"Interest in the field, Money","Yes, I started during the pandemic","Yes, I would do the same",Yes,1,9,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,0,0,0,0,0,1,0,1,1,0,1,2
4,Female,24,Poland,Business/Management/Economics,8,1,5,No,"Interest in the field, Money, Did not know what else to do","Yes, I started during the pandemic","Yes, I would do the same",Yes,1,8,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,0,0,0,1,0,1,0,1,1,0,1,2
5,Male,28,Iran,Engineering/NaturaS/ComputerS,4,2,1,"Yes, already while studying","Limited Possibilities, Advise from friends/family, Did not know what else to do","Yes, I started during the pandemic","No, I would study something else",I am still a student/just graduated,1,3,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university",0,0,0,1,1,1,0,1,1,1,0,0,1,3
6,Female,27,Germany,Business/Management/Economics,8,0,7,No,"Interest in the field, Money","Yes, I graduated during the pandemic","Yes, I would do the same",Yes,1,4,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,0,0,0,0,0,1,0,1,1,0,0,3
7,Female,32,Brazil,other,8,0,6,"Yes, already while studying","Interest in the field, Did not know what else to do",No,"No, I would study something else",Yes,1,1,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,0,0,0,0,1,0,1,1,1,1,0,0,4
8,Female,22,Germany,Media/Journalism/Language,8,0,7,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,5,Work/internship before going to university,1,0,0,0,0,0,0,0,0,1,0,0,0,2
9,Female,25,Portugal,Business/Management/Economics,8,0,7,"Yes, after I graduated","Interest in the field, Advise from friends/family","Yes, I was already studying and I still am","Yes, I would do the same",No,1,7,"Work/internship before going to university, Better orientation offers from university",1,0,0,0,1,0,0,0,0,1,1,0,0,2
10,Male,29,Canada,Business/Management/Economics,7,2,7,"Yes, after I graduated","Interest in the field, Money, Did not know what else to do","Yes, I graduated during the pandemic","No, I would study something else",No,1,3,"More guidance/support from school, Work/internship before going to university",1,1,0,0,0,1,0,1,0,1,0,0,1,3
11,Male,35,Germany,Media/Journalism/Language,7,0,7,"Yes, after I graduated",Interest in the field,No,"No, I would study something else",Yes,1,8,"More guidance/support from school, Work/internship before going to university",1,0,0,0,0,0,0,1,0,1,0,0,0,4
12,Male,27,Albania,Engineering/NaturaS/ComputerS,9,0,7,No,"Interest in the field, Limited Possibilities","Yes, I graduated during the pandemic","Yes, I would do the same",No,1,10,I did not need any help,1,0,0,1,0,0,1,0,0,0,0,0,0,3
13,Female,26,China,Engineering/NaturaS/ComputerS,7,0,6,"Yes, after I graduated","Interest in the field, Peer pressure, Limited Possibilities","Yes, I graduated during the pandemic","No, I would study something else",I am still a student/just graduated,1,6,More guidance/support from school,1,0,0,1,0,0,0,1,0,0,0,0,0,3
14,Female,26,China,Engineering/NaturaS/ComputerS,6,0,4,"Yes, already while studying",Limited Possibilities,"Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,1,4,"More guidance/support from parents/family, Better orientation offers from university",0,0,0,1,0,0,0,0,1,0,1,0,0,3
15,Male,22,Moldova,Business/Management/Economics,7,3,5,"Yes, already while studying",Interest in the field,"Yes, I graduated during the pandemic","No, I would study something else",I am still a student/just graduated,1,10,other,1,0,0,0,0,0,0,0,0,0,0,1,1,2
16,Male,28,Albania,Engineering/NaturaS/ComputerS,8,2,10,No,Interest in the field,No,"Yes, I would do the same",Yes,2,5,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,0,0,0,0,0,0,1,0,1,1,0,1,3
17,Female,22,Moldova,Business/Management/Economics,8,0,8,"Yes, after I graduated",Did not know what else to do,"Yes, I graduated during the pandemic","No, I would study something else",No,2,9,More guidance/support from parents/family,0,0,0,0,0,1,0,0,1,0,0,0,0,2
18,Male,24,India,Engineering/NaturaS/ComputerS,9,0,10,"Yes, already while studying",Interest in the field,"Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,3,10,Better orientation offers from university,1,0,0,0,0,0,0,0,0,0,1,0,0,2
19,Male,26,Spain,SocialS/EducationalS/PoliticalS,9,0,7,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,2,6,Work/internship before going to university,1,0,0,0,0,0,0,0,0,1,0,0,0,3
20,Male,27,Syria,other,2,1,3,"Yes, already while studying",Other,No,"No, I would study something else",No,1,3,"More guidance/support from parents/family, Work/internship before going to university",0,0,0,0,0,0,0,0,1,1,0,0,1,3
21,Female,23,Germany,Business/Management/Economics,3,2,5,"Yes, after I graduated",Did not know what else to do,"Yes, I graduated during the pandemic","No, I would study something else",No,1,3,Work/internship before going to university,0,0,0,0,0,1,0,0,0,1,0,0,1,2
22,Female,23,Germany,Engineering/NaturaS/ComputerS,9,0,9,No,"Interest in the field, Advise from friends/family","Yes, I graduated during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,9,More guidance/support from parents/family,1,0,0,0,1,0,0,0,1,0,0,0,0,2
23,Male,26,India,Engineering/NaturaS/ComputerS,10,0,10,No,"Interest in the field, Reputation","Yes, I started during the pandemic","Yes, I would do the same",Yes,1,9,"Work/internship before going to university, Better orientation offers from university",1,0,1,0,0,0,0,0,0,1,1,0,0,3
24,Female,35,Spain,Media/Journalism/Language,1,2,1,"Yes, already while studying","Peer pressure, Advise from friends/family, Did not know what else to do","Yes, I was already studying and I still am","No, I would study something else",No,1,5,"Work/internship before going to university, Better orientation offers from university",0,0,0,0,1,1,0,0,0,1,1,0,1,4
25,Male,26,Spain,Engineering/NaturaS/ComputerS,3,5,3,"Yes, after I graduated","Interest in the field, Money, Advise from friends/family",No,"No, I would study something else",No,1,6,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,1,0,0,1,0,0,1,1,1,1,0,1,3
26,Female,20,Albania,Business/Management/Economics,4,2,1,No,"Interest in the field, Money, Advise from friends/family, Did not know what else to do","Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,1,10,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,0,0,1,1,0,1,0,1,1,0,1,1
27,Female,26,Albania,Business/Management/Economics,9,0,9,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,8,"More guidance/support from school, Work/internship before going to university",1,0,0,0,0,0,0,1,0,1,0,0,0,3
28,Female,32,Italy,Business/Management/Economics,8,0,7,"Yes, after I graduated","Interest in the field, Advise from friends/family",No,"No, I would study something else",No,1,8,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,0,0,0,1,0,0,1,0,1,1,0,0,4
29,Male,25,Albania,Business/Management/Economics,6,2,4,No,"Money, Reputation","Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,5,I did not need any help,0,1,1,0,0,0,1,0,0,0,0,0,1,2
30,Male,29,Albania,Engineering/NaturaS/ComputerS,9,0,8,No,"Interest in the field, Money",No,"Yes, I would do the same",Yes,2,8,"Work/internship before going to university, Better orientation offers from university",1,1,0,0,0,0,0,0,0,1,1,0,0,3
31,Female,19,Albania,Business/Management/Economics,8,3,7,No,"Interest in the field, Money, Advise from school","Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,2,7,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,0,0,0,0,0,1,0,1,1,0,1,1
32,Male,24,Albania,Engineering/NaturaS/ComputerS,8,0,4,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,10,Work/internship before going to university,1,0,0,0,0,0,0,0,0,1,0,0,0,2
33,Female,30,Albania,Business/Management/Economics,7,0,8,No,Interest in the field,"Yes, I started during the pandemic","Yes, I would do the same",Yes,5,8,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,3
34,Female,29,Brazil,other,8,6,8,No,Interest in the field,"Yes, I graduated during the pandemic","No, I would study something else",No,1,10,Work/internship before going to university,1,0,0,0,0,0,0,0,0,1,0,0,1,3
35,Male,21,Albania,Business/Management/Economics,7,0,9,"Yes, already while studying","Interest in the field, Money","Yes, I was already studying and I still am","No, I would study something else",Yes,1,7,Better orientation offers from university,1,1,0,0,0,0,0,0,0,0,1,0,0,1
36,Male,25,Albania,Engineering/NaturaS/ComputerS,8,0,7,"Yes, already while studying","Interest in the field, Limited Possibilities","Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,1,7,"More guidance/support from school, Work/internship before going to university",1,0,0,1,0,0,0,1,0,1,0,0,0,2
37,Male,25,Greece,Business/Management/Economics,8,2,7,"Yes, after I graduated","Interest in the field, Did not know what else to do","Yes, I started during the pandemic","No, I would study something else",I am still a student/just graduated,1,8,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,0,0,0,0,1,0,1,1,1,1,0,1,2
38,Female,24,Germany,Business/Management/Economics,7,0,6,"Yes, already while studying","Interest in the field, Advise from friends/family","Yes, I was already studying and I still am","No, I would study something else",Yes,1,9,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,0,0,0,1,0,0,1,0,1,1,0,0,2
39,Female,27,Albania,Business/Management/Economics,7,4,7,"Yes, already while studying","Money, Advise from friends/family","Yes, I was already studying and I still am","No, I would study something else",No,1,9,"More guidance/support from parents/family, Work/internship before going to university",0,1,0,0,1,0,0,0,1,1,0,0,1,3
40,Female,29,Albania,Business/Management/Economics,8,1,7,"Yes, after I graduated",Money,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,8,Work/internship before going to university,0,1,0,0,0,0,0,0,0,1,0,0,1,3
41,Female,25,Albania,Business/Management/Economics,8,0,6,"Yes, already while studying","Interest in the field, Advise from friends/family, Advise from school","Yes, I graduated during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,9,"More guidance/support from school, Work/internship before going to university",1,0,0,0,1,0,0,1,0,1,0,0,0,2
42,Female,24,Germany,SocialS/EducationalS/PoliticalS,3,3,3,"Yes, already while studying",Interest in the field,"Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,1,5,Better orientation offers from university,1,0,0,0,0,0,0,0,0,0,1,0,1,2
43,Female,23,Albania,Medicine/Psychology,10,2,9,No,"Interest in the field, Money, Reputation","Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,5,10,"Work/internship before going to university, Better orientation offers from university",1,1,1,0,0,0,0,0,0,1,1,0,1,2
44,Male,23,Albania,Engineering/NaturaS/ComputerS,8,0,7,No,"Interest in the field, Advise from friends/family, Other","Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,5,9,other,1,0,0,0,1,0,0,0,0,0,0,1,0,2
45,Male,23,Germany,Engineering/NaturaS/ComputerS,8,0,8,No,"Advise from friends/family, Did not know what else to do","Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,4,"More guidance/support from school, Better orientation offers from university",0,0,0,0,1,1,0,1,0,0,1,0,0,2
46,Male,22,Germany,other,5,4,5,No,"Interest in the field, Money, Other","Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,2,10,I did not need any help,1,1,0,0,0,0,1,0,0,0,0,0,1,2
47,Female,31,Albania,other,10,0,9,No,"Interest in the field, Money, Did not know what else to do",No,"Yes, I would do the same",I am still a student/just graduated,1,10,I did not need any help,1,1,0,0,0,1,1,0,0,0,0,0,0,4
48,Male,31,Spain,Business/Management/Economics,6,11,6,"Yes, already while studying","Did not know what else to do, Other",No,"No, I would study something else",Yes,1,3,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university",0,0,0,0,0,1,0,1,1,1,0,0,1,4
49,Male,28,Portugal,Engineering/NaturaS/ComputerS,7,0,7,No,Other,No,"Yes, I would do the same",No,2,8,I did not need any help,0,0,0,0,0,0,1,0,0,0,0,0,0,3
50,Male,25,Portugal,SocialS/EducationalS/PoliticalS,6,1,9,"Yes, already while studying",Interest in the field,"Yes, I was already studying and I still am","No, I would study something else",No,1,10,Better orientation offers from university,1,0,0,0,0,0,0,0,0,0,1,0,1,2
51,Male,29,India,Engineering/NaturaS/ComputerS,7,0,7,"Yes, after I graduated","Interest in the field, Money, Limited Possibilities","Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,8,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,1,0,1,0,0,0,1,1,1,1,0,0,3
52,Male,31,France,other,7,2,6,"Yes, after I graduated","Money, Reputation, Limited Possibilities, Advise from school",No,"No, I would study something else",No,1,8,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university",0,1,1,1,0,0,0,1,1,1,0,0,1,4
53,Female,29,France,other,8,0,7,"Yes, already while studying","Interest in the field, Money, Other",No,"No, I would study something else",Yes,1,8,"Work/internship before going to university, other",1,1,0,0,0,0,0,0,0,1,0,1,0,3
54,Male,29,Germany,other,8,1,7,"Yes, after I graduated","Interest in the field, Advise from school","Yes, I graduated during the pandemic","No, I would study something else",No,1,8,other,1,0,0,0,0,0,0,0,0,0,0,1,1,3
55,Female,19,Indonesia,Business/Management/Economics,7,2,3,"Yes, already while studying","Interest in the field, Money, Advise from friends/family, Advise from school","Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,10,10,Better orientation offers from university,1,1,0,0,1,0,0,0,0,0,1,0,1,1
56,Male,20,Bulgaria,Engineering/NaturaS/ComputerS,9,0,6,No,"Interest in the field, Money, Advise from friends/family",No,"Yes, I would do the same",I am still a student/just graduated,2,7,other,1,1,0,0,1,0,0,0,0,0,0,1,0,1
57,Female,22,Moldova,Business/Management/Economics,8,0,9,No,"Interest in the field, Money, Did not know what else to do","Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,9,I did not need any help,1,1,0,0,0,1,1,0,0,0,0,0,0,2
58,Female,23,Azerbaijan,Business/Management/Economics,8,2,5,"Yes, already while studying",Interest in the field,"Yes, I started during the pandemic","No, I would study something else",I am still a student/just graduated,2,6,Work/internship before going to university,1,0,0,0,0,0,0,0,0,1,0,0,1,2
59,Male,24,Germany,Engineering/NaturaS/ComputerS,8,0,7,No,"Interest in the field, Limited Possibilities","Yes, I graduated during the pandemic","Yes, I would do the same",Yes,1,9,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,0,0,1,0,0,0,1,0,1,1,0,0,2
60,Male,34,United Kingdom (UK),other,7,0,5,No,Interest in the field,No,"Yes, I would do the same",No,3,7,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,4
61,Non-binary,23,Ukraine,Business/Management/Economics,3,11,4,"Yes, already while studying",Limited Possibilities,"Yes, I started during the pandemic","No, I would study something else",I am still a student/just graduated,1,7,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",0,0,0,1,0,0,0,1,0,1,1,0,1,2
62,Male,25,Albania,Engineering/NaturaS/ComputerS,5,1,4,"Yes, already while studying","Money, Advise from friends/family, Did not know what else to do","Yes, I was already studying and I still am","No, I would study something else",Yes,1,3,"More guidance/support from parents/family, Work/internship before going to university",0,1,0,0,1,1,0,0,1,1,0,0,1,2
63,Female,23,Moldova,Business/Management/Economics,8,0,8,"Yes, already while studying","Interest in the field, Money","Yes, I was already studying and I still am","Yes, I would do the same",Yes,2,10,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,0,0,0,0,0,1,0,1,1,0,0,2
64,Male,25,Germany,Business/Management/Economics,8,0,6,"Yes, already while studying","Interest in the field, Money","Yes, I was already studying and I still am","No, I would study something else",Yes,2,4,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university, other",1,1,0,0,0,0,0,1,0,1,1,1,0,2
65,Female,25,Germany,Business/Management/Economics,9,0,10,No,"Interest in the field, Peer pressure, Money, Reputation, Did not know what else to do","Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,6,I did not need any help,1,1,1,0,0,1,1,0,0,0,0,0,0,2
66,Female,22,Germany,Business/Management/Economics,8,0,7,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,10,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,2
67,Female,27,Portugal,other,9,0,8,"Yes, after I graduated",Interest in the field,No,"Yes, I would do the same",No,3,3,Better orientation offers from university,1,0,0,0,0,0,0,0,0,0,1,0,0,3
68,Female,27,Albania,Engineering/NaturaS/ComputerS,8,0,7,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,9,"More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,0,0,0,0,0,0,0,1,1,1,0,0,3
69,Female,24,Ukraine,Business/Management/Economics,8,0,8,No,Interest in the field,"Yes, I graduated during the pandemic","Yes, I would do the same",I am still a student/just graduated,2,8,More guidance/support from school,1,0,0,0,0,0,0,1,0,0,0,0,0,2
70,Male,30,Netherlands,Media/Journalism/Language,9,2,7,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",Yes,3,6,"More guidance/support from parents/family, Work/internship before going to university",1,0,0,0,0,0,0,0,1,1,0,0,1,3
71,Female,21,Vietnam,other,8,0,7,No,"Interest in the field, Money","Yes, I was already studying and I still am","No, I would study something else",Yes,1,9,I did not need any help,1,1,0,0,0,0,1,0,0,0,0,0,0,1
72,Female,25,Germany,Business/Management/Economics,8,0,7,No,"Interest in the field, Did not know what else to do","Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,3,"More guidance/support from school, Better orientation offers from university",1,0,0,0,0,1,0,1,0,0,1,0,0,2
73,Female,34,Iran,Business/Management/Economics,9,0,6,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,5,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,4
74,Female,24,China,SocialS/EducationalS/PoliticalS,7,0,5,"Yes, already while studying",Interest in the field,"Yes, I graduated during the pandemic","Yes, I would do the same",Yes,3,6,More guidance/support from parents/family,1,0,0,0,0,0,0,0,1,0,0,0,0,2
75,Female,24,China,Engineering/NaturaS/ComputerS,8,5,5,"Yes, already while studying",Interest in the field,"Yes, I graduated during the pandemic","Yes, I would do the same",No,1,10,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,1,2
76,Female,26,Ireland,other,10,0,9,No,"Interest in the field, Money, Limited Possibilities",No,"Yes, I would do the same",Yes,1,7,I did not need any help,1,1,0,1,0,0,1,0,0,0,0,0,0,3
