,Gender,Age,Country,Field of study,Liking field of studies,Start of dislike,Expectations met,Wished to study something else,Motivation to study,Studied during pandemic,Choose program again?,Work related to studies?,Years decision made before start,Convinced of decision at beginning,Possible help for decision making,Interest in the field,Money,Reputation,Limited Possibilities,Advise from friends/family,Did not know what else to do,I did not need any help,More guidance/support from school,More guidance/support from parents/family,Work/internship before going to university,Better orientation offers from university,other,Disliked?,Age group
77,Male,27,Albania,Engineering/NaturaS/ComputerS,6,6,5,"Yes, already while studying","Limited Possibilities, Did not know what else to do",No,"No, I would study something else",No,1,6,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",0,0,0,1,0,1,0,1,1,1,1,0,1,3
78,Male,30,Albania,Engineering/NaturaS/ComputerS,2,3,2,No,"Interest in the field, Reputation",No,"No, I would study something else",Yes,5,8,More guidance/support from parents/family,1,0,1,0,0,0,0,0,1,0,0,0,1,3
79,Female,23,United Kingdom (UK),Business/Management/Economics,5,1,5,No,Interest in the field,"Yes, I started during the pandemic","Yes, I would do the same",Yes,5,7,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,1,2
80,Female,27,Portugal,Media/Journalism/Language,8,0,7,"Yes, after I graduated",Interest in the field,No,"No, I would study something else",Yes,1,8,"More guidance/support from school, Work/internship before going to university",1,0,0,0,0,0,0,1,0,1,0,0,0,3
81,Female,50,Germany,SocialS/EducationalS/PoliticalS,8,4,8,No,Interest in the field,No,"Yes, I would do the same",Yes,1,9,"I did not need any help, Better orientation offers from university",1,0,0,0,0,0,1,0,0,0,1,0,1,4
82,Female,30,Albania,Engineering/NaturaS/ComputerS,10,0,10,No,"Interest in the field, Advise from friends/family",No,"Yes, I would do the same",I am still a student/just graduated,1,10,I did not need any help,1,0,0,0,1,0,1,0,0,0,0,0,0,3
83,Female,21,United States of America (USA),Business/Management/Economics,7,0,7,"Yes, already while studying",Did not know what else to do,"Yes, I started during the pandemic","No, I would study something else",Yes,4,7,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",0,0,0,0,0,1,0,1,0,1,1,0,0,1
84,Male,22,China,Medicine/Psychology,7,0,7,"Yes, already while studying",Interest in the field,"Yes, I graduated during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,6,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,0,0,0,0,0,0,1,1,1,1,0,0,2
85,Female,22,Netherlands,Business/Management/Economics,9,0,7,No,"Interest in the field, Advise from friends/family, Did not know what else to do","Yes, I graduated during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,6,"Work/internship before going to university, Better orientation offers from university",1,0,0,0,1,1,0,0,0,1,1,0,0,2
86,Female,26,Netherlands,Business/Management/Economics,8,1,8,"Yes, already while studying","Interest in the field, Reputation, Advise from friends/family, Did not know what else to do","Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,9,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,0,1,0,1,1,0,1,0,1,1,0,1,3
87,Female,21,United Kingdom (UK),SocialS/EducationalS/PoliticalS,9,0,8,No,Interest in the field,"Yes, I graduated during the pandemic","Yes, I would do the same",Yes,3,10,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,1
88,Female,21,United States of America (USA),Medicine/Psychology,8,0,6,No,"Interest in the field, Money, Did not know what else to do","Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,8,"More guidance/support from school, More guidance/support from parents/family",1,1,0,0,0,1,0,1,1,0,0,0,0,1
89,Male,23,Netherlands,Business/Management/Economics,9,0,7,No,Interest in the field,"Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,6,"More guidance/support from school, Better orientation offers from university",1,0,0,0,0,0,0,1,0,0,1,0,0,2
90,Male,23,United Kingdom (UK),other,7,5,5,"Yes, already while studying",Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,4,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,1,2
91,Female,19,United States of America (USA),other,8,0,7,"Yes, already while studying",Interest in the field,"Yes, I started during the pandemic","No, I would study something else",I am still a student/just graduated,2,8,"More guidance/support from school, Work/internship before going to university",1,0,0,0,0,0,0,1,0,1,0,0,0,1
92,Female,19,South Korea,Medicine/Psychology,10,1,7,No,"Interest in the field, Money, Reputation","Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,2,10,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university",1,1,1,0,0,0,0,1,1,1,0,0,1,1
93,Male,23,Azerbaijan,Business/Management/Economics,9,0,7,"Yes, already while studying","Interest in the field, Advise from friends/family","Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,2,7,"More guidance/support from school, More guidance/support from parents/family",1,0,0,0,1,0,0,1,1,0,0,0,0,2
94,Female,29,United States of America (USA),Engineering/NaturaS/ComputerS,10,0,8,No,Interest in the field,No,"Yes, I would do the same",Yes,1,8,Work/internship before going to university,1,0,0,0,0,0,0,0,0,1,0,0,0,3
95,Female,24,Portugal,Business/Management/Economics,8,0,7,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,4,Work/internship before going to university,1,0,0,0,0,0,0,0,0,1,0,0,0,2
96,Female,24,Germany,Media/Journalism/Language,9,1,8,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,7,"More guidance/support from school, More guidance/support from parents/family, Better orientation offers from university",1,0,0,0,0,0,0,1,1,0,1,0,1,2
97,Female,22,Germany,Business/Management/Economics,6,2,4,"Yes, already while studying","Money, Did not know what else to do","Yes, I graduated during the pandemic","No, I would study something else",I am still a student/just graduated,1,9,"More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",0,1,0,0,0,1,0,0,1,1,1,0,1,2
98,Female,21,United States of America (USA),Business/Management/Economics,8,0,6,No,"Interest in the field, Did not know what else to do","Yes, I was already studying and I still am","Yes, I would do the same",No,1,4,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,0,0,0,0,1,0,1,1,1,1,0,0,1
99,Male,33,Australia,Business/Management/Economics,8,0,5,"Yes, already while studying","Money, Advise from friends/family","Yes, I started during the pandemic","Yes, I would do the same",Yes,1,2,More guidance/support from parents/family,0,1,0,0,1,0,0,0,1,0,0,0,0,4
101,Female,22,United States of America (USA),other,9,0,8,"Yes, already while studying","Interest in the field, Money, Advise from friends/family, Advise from school",No,"Yes, I would do the same",Yes,1,8,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university",1,1,0,0,1,0,0,1,1,1,0,0,0,2
102,Female,22,United States of America (USA),Medicine/Psychology,9,0,9,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,9,"I did not need any help, More guidance/support from school",1,0,0,0,0,0,1,1,0,0,0,0,0,2
103,Female,31,India,Engineering/NaturaS/ComputerS,7,0,8,"Yes, after I graduated","Interest in the field, Money, Advise from friends/family","Yes, I graduated during the pandemic","No, I would not study at all",Yes,1,9,"More guidance/support from parents/family, Better orientation offers from university",1,1,0,0,1,0,0,0,1,0,1,0,0,4
104,Female,27,Peru,Business/Management/Economics,8,1,10,"Yes, already while studying","Interest in the field, Reputation, Other","Yes, I started during the pandemic","No, I would study something else",No,2,10,I did not need any help,1,0,1,0,0,0,1,0,0,0,0,0,1,3
105,Male,17,United Kingdom (UK),other,4,2,4,"Yes, already while studying","Peer pressure, Limited Possibilities, Other",No,"No, I would study something else",I am still a student/just graduated,1,7,Better orientation offers from university,0,0,0,1,0,0,0,0,0,0,1,0,1,1
106,Female,26,Germany,Business/Management/Economics,8,0,7,No,"Interest in the field, Reputation, Did not know what else to do","Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,5,"More guidance/support from school, Work/internship before going to university",1,0,1,0,0,1,0,1,0,1,0,0,0,3
107,Female,25,United States of America (USA),other,8,0,6,"Yes, already while studying","Interest in the field, Limited Possibilities, Did not know what else to do, Other","Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,4,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,0,0,1,0,1,0,1,0,1,1,0,0,2
108,Female,27,Portugal,other,5,3,3,"Yes, already while studying",Interest in the field,No,"No, I would study something else",Yes,1,8,"Work/internship before going to university, other",1,0,0,0,0,0,0,0,0,1,0,1,1,3
109,Male,24,Netherlands,Business/Management/Economics,9,0,8,"Yes, already while studying","Interest in the field, Money, Advise from friends/family, Did not know what else to do","Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,8,8,I did not need any help,1,1,0,0,1,1,1,0,0,0,0,0,0,2
110,Female,23,Netherlands,SocialS/EducationalS/PoliticalS,7,0,8,"Yes, after I graduated","Interest in the field, Advise from friends/family","Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,7,"Work/internship before going to university, Better orientation offers from university",1,0,0,0,1,0,0,0,0,1,1,0,0,2
111,Male,37,India,Engineering/NaturaS/ComputerS,9,1,10,"Yes, after I graduated","Interest in the field, Money, Reputation, Advise from friends/family","Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,9,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,1,1,0,1,0,0,1,1,1,1,0,1,4
112,Male,20,Netherlands,Business/Management/Economics,5,3,2,"Yes, after I graduated","Interest in the field, Money, Reputation, Did not know what else to do","Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,1,7,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university",1,1,1,0,0,1,0,1,1,1,0,0,1,1
113,Female,22,Australia,Business/Management/Economics,8,9,7,"Yes, already while studying","Interest in the field, Reputation, Limited Possibilities, Advise from friends/family","Yes, I graduated during the pandemic","Yes, I would do the same",Yes,2,8,I did not need any help,1,0,1,1,1,0,1,0,0,0,0,0,1,2
114,Female,22,France,Business/Management/Economics,8,0,7,No,"Reputation, Advise from friends/family, Did not know what else to do","Yes, I graduated during the pandemic","Yes, I would do the same",Yes,1,6,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",0,0,1,0,1,1,0,1,0,1,1,0,0,2
115,Male,25,United Kingdom (UK),Business/Management/Economics,5,4,5,"Yes, already while studying","Interest in the field, Limited Possibilities, Advise from friends/family, Did not know what else to do","Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,1,6,"Work/internship before going to university, Better orientation offers from university",1,0,0,1,1,1,0,0,0,1,1,0,1,2
116,Female,22,Belgium,Media/Journalism/Language,5,1,5,"Yes, already while studying",Did not know what else to do,"Yes, I graduated during the pandemic","No, I would study something else",I am still a student/just graduated,1,4,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",0,0,0,0,0,1,0,1,0,1,1,0,1,2
117,Male,19,United Kingdom (UK),Engineering/NaturaS/ComputerS,7,0,3,"Yes, already while studying","Interest in the field, Money, Limited Possibilities","Yes, I started during the pandemic","No, I would study something else",I am still a student/just graduated,3,7,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,1,0,1,0,0,0,1,1,1,1,0,0,1
118,Female,22,Netherlands,Business/Management/Economics,7,0,8,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,9,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,2
119,Female,21,Belgium,Business/Management/Economics,7,0,6,"Yes, already while studying","Interest in the field, Money, Advise from friends/family, Advise from school, Did not know what else to do","Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,1,8,Better orientation offers from university,1,1,0,0,1,1,0,0,0,0,1,0,0,1
120,Female,27,Netherlands,Medicine/Psychology,8,0,9,No,"Interest in the field, Advise from friends/family, Advise from school","Yes, I started during the pandemic","Yes, I would do the same",Yes,4,9,"I did not need any help, Work/internship before going to university",1,0,0,0,1,0,1,0,0,1,0,0,0,3
121,Female,23,Canada,Medicine/Psychology,7,0,7,"Yes, after I graduated","Interest in the field, Advise from friends/family","Yes, I graduated during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,7,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university",1,0,0,0,1,0,0,1,1,1,0,0,0,2
122,Female,23,Netherlands,Media/Journalism/Language,9,0,9,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,9,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,2
123,Female,23,Netherlands,SocialS/EducationalS/PoliticalS,7,1,2,"Yes, already while studying","Interest in the field, Advise from friends/family",No,"No, I would not study at all",I am still a student/just graduated,2,7,Work/internship before going to university,1,0,0,0,1,0,0,0,0,1,0,0,1,2
124,Female,25,Germany,Business/Management/Economics,9,0,9,No,"Interest in the field, Money, Reputation","Yes, I graduated during the pandemic","Yes, I would do the same",Yes,2,10,I did not need any help,1,1,1,0,0,0,1,0,0,0,0,0,0,2
125,Female,22,Netherlands,other,6,8,3,"Yes, after I graduated",Interest in the field,"Yes, I graduated during the pandemic","No, I would study something else",No,1,10,"More guidance/support from parents/family, Better orientation offers from university",1,0,0,0,0,0,0,0,1,0,1,0,1,2
126,Female,19,South Africa,other,9,0,8,No,"Interest in the field, Limited Possibilities, Other","Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,7,"Work/internship before going to university, Better orientation offers from university",1,0,0,1,0,0,0,0,0,1,1,0,0,1
127,Female,22,Netherlands,Media/Journalism/Language,8,0,7,"Yes, already while studying",Did not know what else to do,"Yes, I graduated during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,4,Better orientation offers from university,0,0,0,0,0,1,0,0,0,0,1,0,0,2
128,Female,24,Germany,Business/Management/Economics,9,0,9,No,"Interest in the field, Money, Reputation, Did not know what else to do","Yes, I graduated during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,7,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,1,0,0,1,0,1,0,1,1,0,0,2
129,Female,23,Poland,SocialS/EducationalS/PoliticalS,8,0,8,"Yes, already while studying",Interest in the field,"Yes, I graduated during the pandemic","Yes, I would do the same",Yes,2,8,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,2
130,Male,24,Netherlands,Business/Management/Economics,9,0,8,No,"Interest in the field, Money, Reputation","Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,7,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,1,0,0,0,0,1,0,1,1,0,0,2
131,Female,38,Germany,Media/Journalism/Language,10,0,8,No,Interest in the field,No,"Yes, I would do the same",No,1,10,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,4
132,Male,23,Netherlands,Business/Management/Economics,3,5,4,"Yes, already while studying","Interest in the field, Limited Possibilities, Advise from friends/family, Did not know what else to do","Yes, I was already studying and I still am","No, I would study something else",I am still a student/just graduated,1,4,"More guidance/support from school, More guidance/support from parents/family, Better orientation offers from university",1,0,0,1,1,1,0,1,1,0,1,0,1,2
133,Male,22,France,Engineering/NaturaS/ComputerS,9,1,9,No,"Interest in the field, Money, Advise from friends/family","Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,2,6,More guidance/support from school,1,1,0,0,1,0,0,1,0,0,0,0,1,2
134,Female,22,Ukraine,Business/Management/Economics,8,0,7,No,"Interest in the field, Money, Reputation","Yes, I graduated during the pandemic","No, I would study something else",I am still a student/just graduated,1,6,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,1,0,0,0,0,1,0,1,1,0,0,2
135,Female,25,Turkey,SocialS/EducationalS/PoliticalS,10,0,10,No,Interest in the field,"Yes, I started during the pandemic","Yes, I would do the same",I am still a student/just graduated,1,10,"More guidance/support from school, More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,0,0,0,0,0,0,1,1,1,1,0,0,2
136,Male,27,Syria,Medicine/Psychology,10,0,9,No,Interest in the field,"Yes, I graduated during the pandemic","Yes, I would do the same",Yes,1,9,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,3
137,Female,28,South Korea,Medicine/Psychology,7,0,5,No,"Interest in the field, Reputation, Advise from friends/family","Yes, I graduated during the pandemic","Yes, I would do the same",Yes,2,5,"Work/internship before going to university, Better orientation offers from university",1,0,1,0,1,0,0,0,0,1,1,0,0,3
138,Female,27,Morocco,Medicine/Psychology,7,2,4,"Yes, already while studying","Reputation, Limited Possibilities","Yes, I graduated during the pandemic","No, I would study something else",Yes,1,3,other,0,0,1,1,0,0,0,0,0,0,0,1,1,3
139,Male,28,Morocco,Medicine/Psychology,6,2,4,"Yes, already while studying","Interest in the field, Money, Reputation, Advise from friends/family","Yes, I graduated during the pandemic","Yes, I would do the same",Yes,2,2,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,1,1,0,1,0,0,1,0,1,1,0,1,3
140,Male,31,Syria,Medicine/Psychology,8,4,7,"Yes, already while studying","Reputation, Did not know what else to do","Yes, I started during the pandemic","No, I would study something else",Yes,2,8,other,0,0,1,0,0,1,0,0,0,0,0,1,1,4
141,Male,26,Syria,Medicine/Psychology,10,0,8,No,Interest in the field,No,"Yes, I would do the same",Yes,11,10,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,3
142,Male,33,Syria,Medicine/Psychology,9,0,8,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",Yes,1,7,I did not need any help,1,0,0,0,0,0,1,0,0,0,0,0,0,4
143,Female,30,Brazil,Business/Management/Economics,4,1,3,"Yes, already while studying","Interest in the field, Money, Reputation",No,"No, I would study something else",Yes,11,5,"More guidance/support from school, Work/internship before going to university",1,1,1,0,0,0,0,1,0,1,0,0,1,3
144,Male,22,Russia,Business/Management/Economics,5,1,6,No,Interest in the field,"Yes, I started during the pandemic","No, I would study something else",No,1,7,Better orientation offers from university,1,0,0,0,0,0,0,0,0,0,1,0,1,2
145,Male,28,Algeria,Medicine/Psychology,7,11,6,"Yes, after I graduated","Interest in the field, Money, Limited Possibilities, Other","Yes, I was already studying and I still am","No, I would study something else",Yes,4,6,"More guidance/support from parents/family, Better orientation offers from university, other",1,1,0,1,0,0,0,0,1,0,1,1,1,3
146,Male,28,Iraq,Medicine/Psychology,7,6,6,No,"Money, Reputation, Limited Possibilities, Advise from friends/family",No,"Yes, I would do the same",Yes,6,5,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",0,1,1,1,1,0,0,1,0,1,1,0,1,3
147,Male,28,India,Medicine/Psychology,10,0,10,No,Interest in the field,No,"Yes, I would do the same",Yes,2,10,Work/internship before going to university,1,0,0,0,0,0,0,0,0,1,0,0,0,3
148,Male,20,Australia,Business/Management/Economics,8,2,8,"Yes, already while studying","Interest in the field, Money, Reputation, Advise from friends/family","Yes, I started during the pandemic","No, I would study something else",I am still a student/just graduated,2,8,"More guidance/support from parents/family, Work/internship before going to university, Better orientation offers from university",1,1,1,0,1,0,0,0,1,1,1,0,1,1
149,Female,50,Germany,Engineering/NaturaS/ComputerS,6,4,5,"Yes, after I graduated","Money, Did not know what else to do",No,"No, I would study something else",Yes,1,5,"More guidance/support from school, Better orientation offers from university",0,1,0,0,0,1,0,1,0,0,1,0,1,4
150,Female,20,Netherlands,Business/Management/Economics,9,0,9,No,"Interest in the field, Limited Possibilities, Did not know what else to do","Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,2,7,"Work/internship before going to university, Better orientation offers from university",1,0,0,1,0,1,0,0,0,1,1,0,0,1
151,Female,23,Germany,other,7,1,6,No,Interest in the field,"Yes, I was already studying and I still am","Yes, I would do the same",I am still a student/just graduated,1,4,"More guidance/support from school, Work/internship before going to university, Better orientation offers from university",1,0,0,0,0,0,0,1,0,1,1,0,1,2
152,Female,24,United States of America (USA),Business/Management/Economics,1,4,5,"Yes, already while studying",Limited Possibilities,"Yes, I graduated during the pandemic","No, I would study something else",No,1,5,Work/internship before going to university,0,0,0,1,0,0,0,0,0,1,0,0,1,2
